gene	0	12	24	48	72
A17R_Medtr1g022400_rep3	2.8325525021639297	2.6374556827967166	2.56835645167932	2.744232869657681	2.443341425803227
A17R_Medtr8g020640_rep3	2.1670367221174858	1.9074034626743144	2.193035754947513	2.0156640758345308	1.7967361752564608
A17C_Medtr1g088230_rep2	5.248307120087241	3.730567502369122	4.748425451433309	4.654053582451574	3.738407568340113
A17C_Medtr4g076640_rep3	4.325386414659774	3.5227672094899845	2.9671686075326282	3.934893874081271	2.3238504070183907
A17C_Medtr7g026260_rep2	4.648101080090439	4.61252943332855	4.423085087491165	4.5295086410743135	4.2889983055408845
A17R_Medtr3g089010_rep2	6.569101160006768	6.372383356019172	6.620845407653594	6.536125447735699	6.2670800461917695
A17C_Medtr4g124800_rep3	1.72100802026323	0.6708403358815619	0.3493652775942134	1.404903122145131	0.13925118603620207
A17C_Medtr8g035680_rep2	4.318581973954283	4.12350066435096	3.9311156997577874	4.1730474592551365	3.7192929803657413
A17R_Medtr3g085380_rep1	0.1974460642062172	0.05195207963472162	0.17120682741814242	0.06901467791518046	0.06809751638340833
A17C_Medtr5g092630_rep2	3.5186610231095568	2.9559946796448986	3.0366205497807233	3.514921782009393	2.7287187064107203
A17C_Medtr4g084840_rep3	0.9091970629916872	0.833497336859835	0.8029514236647917	0.9061209529970998	0.736965594166206
A17C_Medtr7g091140_rep2	0.6216807232622394	0.4233092372423869	0.5655971758542251	0.4308204965197713	0.3862591411333461
A17C_Medtr2g009190_rep3	1.7148682611012138	1.3320872861623778	1.229792982088718	1.4487247871494404	1.1137004991647284
A17C_Medtr6g004970_rep1	3.876271360550127	3.4828482830684657	3.9208331775122898	3.3242825744854843	3.3498370394900783
A17C_Medtr6g078610_rep1	1.484911486910828	0.4114262457264651	1.3932331289604951	0.5571241288963709	0.3056787432422875
A17C_Medtr8g069915_rep1	2.93495675990134	1.5728896684205813	3.0125090813990845	2.2086213015638467	1.3064566861249225
A17R_Medtr8g080430_rep2	0.388465097283154	0.12432813500220175	0.2302030133664215	0.4286784099482301	0.05241589415113854
A17C_Medtr4g036685_rep1	1.965076228571388	1.7330650494476507	1.4764680997765918	1.9758747108646104	1.4182799167675273
A17C_Medtr8g080660_rep3	7.122023829454019	6.229280279058733	6.1197020060896525	7.06017351306442	5.885810239067501
A17R_Medtr8g466030_rep2	3.077584829295602	2.188717409202678	2.530819869913516	1.5363845161572862	1.9342019490849125
A17C_Medtr6g005330_rep3	2.751749346793276	1.7402799826728832	2.284119252978776	3.018396791161816	1.4700595753410215
A17C_Medtr3g100650_rep1	0.7057567820497971	0.1911414873520081	0.4816433834832802	0.5571241288963709	0.08315662396527572
A17C_Medtr3g084030_rep1	3.9917410208143074	3.3357595420962527	3.8108543624114968	3.5194160972933437	3.0251469464952647
A17R_Medtr6g022160_rep2	0.5772475355931508	0.16263972955378686	0.4615285594728771	0.36401205355861466	0.13750352374993502
A17C_Medtr5g027370_rep1	2.852265238191753	1.990591872587583	2.720059526763996	2.5937521404542867	2.0323359821196902
A17R_Medtr4g037005_rep3	3.8414699994658	1.4295713325743011	3.5230182293910164	1.0323359821196898	0.9413567570959864
A17C_Medtr7g111850_rep1	5.863641161202008	2.1164756607192743	5.373230583587993	3.524021872464084	1.8959488453265925
A17C_Medtr7g073510_rep1	3.054674857037423	2.8574502510616617	2.752177679234709	2.9964490081397788	2.6849683093786525
A17R_Medtr4g094930_rep2	4.463927563132167	4.183168880147036	4.1003609796064815	4.384095869119868	4.120462538321571
A17C_Medtr3g455860_rep2	2.454702328163688	1.4088929789809428	2.2977783551585285	2.0920946526503763	1.1163647566917847
A17R_Medtr7g089090_rep2	6.071641124100858	5.764447011104683	5.585373209592991	5.909373099968812	5.1736205099322286
A17R_Medtr6g017260_rep3	0.9789277763813988	0.5990003341214387	0.589124277829244	0.977707325381546	0.36550591342896654
A17R_Medtr7g034275_rep2	1.4855985663575038	1.34255474547732	1.4909123662539716	1.286092574365473	1.2560042037662646
A17R_Medtr8g016580_rep2	1.2434659845998222	0.5160151470036647	0.6777713123329505	1.2116352533271495	0.25741298748513164
A17R_Medtr7g087475_rep2	1.6714443530730891	1.0572769650732474	1.7448786758094708	1.5284046200386483	1.170993268829804
A17C_Medtr3g064700_rep2	1.1669296376831528	0.5001221779074931	0.6792736503223908	0.0	0.0
A17R_Medtr3g028270_rep1	4.626536481256638	4.277240898332067	4.138486844274806	4.6836964543065145	3.896497908223066
A17C_Medtr8g046180_rep1	4.146926706480908	3.6736317979375976	4.1249622079119135	4.097217485024421	3.2335302045254406
A17R_Medtr5g093440_rep2	4.336735647097743	3.106794974320134	3.5419690690300767	4.015842454268316	3.0491079574123416
A17C_Medtr3g086840_rep1	4.575998012674571	3.6249976687321066	4.433248807808375	3.836799393886928	3.6563056766082185
A17C_Medtr5g027160_rep2	7.2971333211146705	7.078140130951085	7.031645152357662	7.2204815176148465	7.028023913184619
A17C_Medtr7g086140_rep3	0.3792512772257831	0.18396283484259515	0.09536185612286018	0.27182404556692474	0.0
A17C_Medtr1g043690_rep1	3.12988744823296	2.437760393539928	2.6244908649077936	1.8638063294438991	1.9454828539717501
A17C_Medtr7g017900_rep2	8.223852089365758	7.709081514348528	8.13924095199112	7.4508950583019615	7.69990554465505
A17C_Medtr3g110202_rep2	5.473256570696635	5.138691618385676	5.303220605932493	5.074890720126339	5.022382609824788
A17C_Medtr1g022325_rep1	2.7759635729637155	0.4012663795062432	2.9769745589012766	0.0	0.18057224564182084
A17C_Medtr0288s0020_rep1	5.0110483054055495	3.7091803337208655	5.725132180881263	3.09598066432286	2.6706137642217493
A17R_Medtr3g054130_rep3	0.13619138628714406	0.16048998241054102	0.0	0.08133962745193878	0.0
A17R_Medtr7g097200_rep2	3.9481024211484814	3.5237292153512567	3.975232745416857	3.800572075463178	3.545680130687648
A17R_Medtr7g007850_rep2	4.722192760895903	4.555938827995763	4.687228694283938	4.708205632932752	4.434005427159208
A17R_Medtr4g118780_rep3	1.4862853187402862	1.1128113188340296	1.6331986863740038	1.4384702939311191	1.1383776195300148
A17C_Medtr1g115570_rep1	4.886241220789706	4.519017635165189	4.734601244696874	4.448724787149441	4.425369782563664
A17R_Medtr5g025190_rep3	2.987987783864678	2.7422218442339843	2.9447335317383767	2.9080442902248884	2.7388398796975566
A17R_Medtr7g090260_rep3	3.0574502721839	2.8732882479154203	2.5274040223514067	2.914755849671647	2.5051287416127903
A17C_Medtr1g107385_rep2	2.168748992970082	1.7704766965275298	1.6274511992017366	1.9824612569861269	1.5545069943176395
A17R_Medtr4g050880_rep1	2.0093471722592526	1.5509006646475232	1.7125224149894185	2.011972641666076	1.4749118875602565
A17R_Medtr2g073470_rep3	0.4625758880422044	0.16048998241054102	0.3751784795896124	0.02290040211007883	0.20246996379571186
A17C_Medtr3g106820_rep1	4.6274317431551175	4.2889983055408845	4.54454720763352	4.262884117272703	4.257890655293677
A17C_Medtr2g088000_rep1	4.4968883883417865	3.467409917152887	2.9213728528592684	4.161780215056581	2.4506614090095646
A17R_Medtr7g096930_rep3	5.109597367079829	3.351204277257995	2.3173040683619157	5.236301266827087	1.3751784795896125
A17C_Medtr6g033870_rep3	4.068814098646633	3.0325123111872605	3.8674682032765832	4.191246789716267	3.2133991296801465
A17C_Medtr6g024040_rep3	0.14448150611250712	0.0	0.12961273813046964	0.0	0.005759269288684953
A17C_Medtr2g063570_rep3	0.32385040701839096	0.14969293275784887	0.3017827240209528	0.08633087176041962	0.09761079662642234
A17R_Medtr7g108825_rep2	3.770511935350724	3.500971971794871	3.61800366984025	3.6201171650286854	3.3750857822502365
A17C_Medtr6g464030_rep2	4.728029333099221	3.2166100687424417	4.881224109219791	3.168802468702278	2.7929941330889574
A17C_Medtr2g086190_rep3	0.4358063643734157	0.13180895569706708	0.3662522636995639	0.1535891857990763	0.06304267908933701
A17C_Medtr7g056330_rep2	0.8394221708169404	0.30022136559919504	0.0	0.6735564239901448	0.0
A17R_Medtr1g079440_rep2	0.3215433249048472	0.12432813500220175	0.0	0.3917677199559968	0.008630305143440056
A17C_Medtr6g059800_rep2	3.4070807754505013	2.3161457422933562	3.4251459527531325	1.6532129178562194	2.0558897581962827
A17C_Medtr6g472120_rep1	1.8511993385932937	1.4350951516200972	0.0	1.6415460290875237	0.0
A17R_Medtr1g090920_rep1	6.627786774711889	6.212543400195463	6.509030706281068	6.3551631300173375	5.995039732413101
A17C_Medtr5g014370_rep3	3.8316408251625313	3.168802468702278	2.474306240288402	3.634980413232969	2.4318012242681823
A17C_Medtr8g085630_rep2	3.7554929507990655	3.1190241031422743	3.094292380028669	3.4363395439449502	2.9602027752282565
A17C_Medtr8g089715_rep3	1.1936666251744112	1.2551985664196899	0.87263179113525	1.243872148746899	0.8275480705286485
A17C_Medtr1g041020_rep1	2.519625770007374	1.7619943886577285	2.387638258952628	1.6918319040681031	1.5495870337432982
A17C_Medtr2g014970_rep2	3.642817075219139	3.260427185338077	3.3228415125281945	3.5555298776441138	2.920166240891634
A17R_Medtr1g074160_rep2	6.219788068505776	5.781849272405971	6.541205055464967	6.212543400195463	5.526475764585596
A17R_Medtr2g056000_rep1	6.3192747041997706	5.887484653755398	6.215575062570717	5.77352167630252	5.984050023687402
A17C_Medtr8g091600_rep1	8.257035769573967	7.358651200892887	8.461199748795941	7.1127661505205895	6.416164164733128
A17R_Medtr1g074230_rep3	1.7336435737825764	0.7581610186806959	0.11058596741194354	0.9323131924884254	0.0
A17C_Medtr4g120970_rep2	6.897091145713955	3.5917990781178144	5.738506651135446	3.1497471195046822	2.1670367221174858
A17R_Medtr5g007710_rep1	4.209349383860848	4.231278791342897	4.027714361513056	4.206643223983395	4.005190365513827
A17R_Medtr2g025080_rep3	4.686033560019119	3.613688800681373	3.9983459641265218	2.9311787504774127	3.354217052282366
A17C_Medtr2g015430_rep3	1.680024233056604	1.388465097283154	1.6338186670629131	1.7913278826158952	1.3925006105183104
A17R_Medtr1g089940_rep3	0.2314324084479651	0.19072020101790368	0.0	0.15618085423416014	0.0
A17R_Medtr7g059400_rep2	2.236033332005834	2.32509853776749	2.022545364569001	2.279372240061272	1.865258995176024
A17R_Medtr3g073040_rep3	5.630968428978997	5.24000896473507	4.974605789201591	5.622188515048379	4.7732755006130105
A17C_Medtr3g108860_rep2	4.994685312836936	2.110585967411944	3.942107834791504	1.0174468684668299	1.2614305201312042
A17C_Medtr4g014750_rep2	3.3550162642195502	3.60620531294249	2.9889572962979143	3.354546193171473	3.0267410522048737
A17C_Medtr4g105100_rep3	4.622676607888391	4.4449320489421815	4.505552229167094	4.715289376344801	4.331036351017745
A17R_Medtr5g084570_rep3	0.2590213433271706	0.07952033964352635	0.16349873228287928	0.0	0.0
A17C_Medtr7g081380_rep2	4.67872923355088	2.8515325168218117	4.6959938131099	3.136027285161916	2.8265315392320027
A17C_Medtr2g067230_rep2	0.9084286501687868	0.5629953806659449	0.8519988371124463	0.8095516412348025	0.42653313811667337
A17R_Medtr0252s0030_rep1	0.2638356805230329	0.11725175028928456	0.18269229751619032	0.26223268586823906	0.0
A17R_Medtr8g066340_rep2	5.64962503867995	5.486446229052664	5.644096618913001	5.648446268324653	5.44511971515405
A17C_Medtr3g037570_rep2	6.086316716519853	5.918751950720389	5.6559432886557195	5.918219246189794	5.676521302056553
A17C_Medtr4g130320_rep3	0.4719677876615158	0.680774425492461	0.14752379230878818	0.4340276746635975	0.05473273267842591
A17C_Medtr0654s0010_rep3	0.5390347029707543	0.4778499916838651	0.28411925297877505	0.5237292153512574	0.08224841175971452
A17R_Medtr4g065007_rep3	3.873485126716768	3.725559399648167	3.745595899309647	3.805051642339957	3.683284731607882
A17C_Medtr1g075250_rep3	3.7803800971046138	2.808659627435889	2.6751384505113642	3.1779177921958435	2.0269180663816027
A17C_Medtr2g088130_rep1	3.0780974230266613	3.0789513413948217	2.6656959537772487	2.9392265777282085	2.666983770066658
A17R_Medtr1g031780_rep3	4.22758706515941	4.109583438292498	3.617337668940584	4.033188039701319	3.385292973645792
A17R_Medtr4g099410_rep1	4.0233145021759125	3.777752842725678	3.970976327274607	3.74602606232259	3.6857906773475335
A17C_Medtr6g080710_rep2	3.917399928543549	3.014474322310984	3.9872905441511577	2.5737784503618144	2.543248401644413
A17R_Medtr3g085020_rep1	0.5011418705221344	0.1579060503032863	0.42617528246783626	0.16992500144231235	0.16005964831610833
A17C_Medtr8g007075_rep3	1.5489297694764	1.2856981259581248	1.1902987916265946	1.6045458163687107	0.7807300364763765
A17R_Medtr3g115500_rep1	4.5295086410743135	4.599952503361297	4.312689373151476	4.485126234390554	4.307792796129895
A17R_Medtr8g079550_rep3	1.7786291258955675	2.0558897581962827	1.3523818914290764	1.9071470519314568	1.1600596483161083
A17C_Medtr1415s0010_rep3	1.1654296204241852	1.024319679195413	0.6151023607931536	0.9194036498911156	0.6452405126452653
A17C_Medtr7g481600_rep2	4.261505742119015	4.3576458353905085	3.1969217338203286	3.7437303760446285	2.8931032920551925
A17R_Medtr5g059140_rep3	2.268334577266046	1.8664464528650841	1.5610409504177685	2.0800891135680586	1.1018741492549209
A17R_Medtr8g027345_rep3	5.3027577156380366	3.534352171261168	3.3043650126544173	4.505827429431045	2.7172102990195963
A17C_Medtr4g062100_rep3	3.8925205550067647	3.3033423944873306	3.6183952915047217	2.9452955598968966	3.2207942669709597
A17C_Medtr4g093510_rep2	4.227099256180666	2.471187460386985	3.877253453876608	2.6384600492137813	2.352381891429076
A17C_Medtr6g037640_rep2	4.674291152054584	4.45575462218619	4.670462696678063	4.350355799460029	4.527716783683335
A17C_Medtr8g088170_rep2	3.6131387086036666	3.173447286057266	3.3351878569687146	2.9469803318754786	3.0650552474792923
A17R_Medtr8g045520_rep2	2.0832701103009006	1.2708279155536646	1.174832495036357	1.8971113195707847	1.1000805887555245
A17R_Medtr1g012335_rep2	0.14708957257913288	0.03468526620971905	0.13750352374993502	0.0276259059775616	0.010541159781585988
A17C_Medtr5g081800_rep1	2.6210555032997402	1.920547385284029	2.3974379074473617	2.18966644665005	1.7484612330040357
A17R_Medtr6g478000_rep1	3.5003346733110687	3.0221902396340656	3.4326031422932144	2.69369138289239	2.943171192627375
A17R_Medtr2g008980_rep1	3.6495388198410543	3.326537348139952	3.6279180656232284	3.1426857215474557	3.056121051990909
A17C_Medtr4g125330_rep2	6.123135046993737	5.832316196773719	6.049151532175348	5.605079434185049	5.522296429422936
A17R_Medtr2g435310_rep3	6.530486972296604	3.4107029090149528	2.2082050895044474	4.418302408096339	1.000480818215045
A17C_Medtr3g052490_rep3	0.9614998574459356	0.6912363643110854	0.19660704409481766	0.914309382447932	0.03703073094496703
A17R_Medtr3g051770_rep3	5.866495909064678	5.334532522471308	4.9584251146489855	6.110530289622504	4.816326636919581
A17C_Medtr5g018540_rep2	1.4072620982737003	0.0	1.2161961553725422	0.3807294485035485	0.0
A17C_Medtr2g035310_rep1	1.9238464255134404	1.5420103555366091	1.938223051009448	1.9797814781930485	1.5748281235874433
A17R_Medtr5g096680_rep1	4.2475478068902985	3.5766430628642807	3.665279061087871	3.9478219806381327	3.233734704336675
A17C_Medtr3g460810_rep2	2.468583317006828	1.5312358839424345	2.6071527403552217	0.9227053035689886	1.2456984736786072
A17C_Medtr7g105870_rep1	7.162743776637144	6.184782795928178	6.7755554139607375	6.8151612435290145	5.740118042833128
A17R_Medtr6g018930_rep2	4.556286344674077	4.4449320489421815	4.5147114244800575	4.346082263683173	4.3902549563218685
A17R_Medtr5g093540_rep3	0.3810987548004298	0.17035240332394186	0.3452071074289249	0.2986583155645152	0.09491164702546698
A17C_Medtr7g097000_rep3	0.16306929485125518	0.11281131883402967	0.07997537672059589	0.12697285625776553	0.05473273267842591
A17C_Medtr4g061843_rep3	1.5867247179687172	1.024319679195413	1.0200576523412532	1.3988975712024732	0.9378465484521656
A17R_Medtr4g082360_rep3	3.56120392076992	2.96254902292306	1.6291623046316914	2.6616736024950765	1.4522439864573096
A17C_Medtr4g124440_rep2	2.7722375841388978	1.5865646053176576	3.1969217338203286	2.532067552289031	1.4972291287876058
A17R_Medtr5g086650_rep2	0.4254593047653553	0.07541853452125538	0.09310940439148148	0.3115031154682697	0.06073915785767853
A17R_Medtr3g049970_rep3	0.14795788138710142	0.27301849440641585	0.0	0.21619615537254214	0.004321605950093468
A17C_Medtr8g095540_rep2	0.8636741963631742	0.3910344568952871	0.7154541271157177	0.6285403192627603	0.33036717529185344
A17R_Medtr2g090200_rep3	0.5069065545806931	0.05935527761642124	0.14404636961670686	0.5996351834346045	0.014831351401085748
A17R_Medtr7g093950_rep3	5.183976063719745	4.298633879465956	4.763730249516229	4.297069107630944	3.98452859123756
A17C_Medtr5g092510_rep3	1.51735969047553	0.9681522073940708	0.9045804349213172	1.3673710656485292	0.6047039459288941
A17R_Medtr3g095440_rep3	2.9542583604520827	2.3090791506504376	3.036913548226234	2.4327812857818505	1.9071470519314568
A17C_Medtr6g044810_rep3	6.859335994468544	5.886314393579086	6.473467648090388	7.1061039966504005	4.865143495753109
A17R_Medtr2g032870_rep3	0.08678376614206666	0.0	0.06672067991095326	0.0	0.0
A17R_Medtr2g019220_rep2	2.399535709994352	2.198389378952891	2.484395962502666	2.4487247871494406	2.118470476733512
A17R_Medtr7g109560_rep3	0.5410191531335592	0.13136997956683108	0.4088929789809429	0.10254615999957173	0.0062381722112198786
A17R_Medtr7g068650_rep3	3.804294538870943	2.6099912952126787	1.3159525974987858	3.8278867551889566	0.2448870591235345
A17R_Medtr4g094380_rep3	4.4717944180715845	4.310170438838225	4.277389698810864	4.45575462218619	4.224117471159431
A17R_Medtr2g061790_rep2	4.918163579142119	4.426108174650527	4.618297396054366	4.862137260580454	4.493284394510102
A17C_Medtr1g085470_rep1	2.9666150377717053	2.8118135100663726	2.8687526042287472	2.991075836040926	2.751963528910343
A17C_Medtr3g079200_rep1	5.841813816746942	4.629978253694222	5.795758291032144	4.898466356719338	4.638170399882196
A17R_Medtr4g087410_rep2	3.7320520733002884	3.542959619232954	3.600745497962084	3.651606651176032	3.4245638326734884
A17R_Medtr4g102840_rep3	3.2474718535858567	2.3621425508467184	1.812292844873271	3.112199689300664	1.6512239429898774
A17R_Medtr7g016820_rep3	7.135127816272798	6.076680226720879	4.775278853530197	6.0477855637630356	4.313390984833394
A17C_Medtr8g032240_rep1	3.3952456390135306	1.7592978942642628	3.300123724569014	1.5610409504177685	1.8433139136713528
A17C_Medtr7g093140_rep3	5.576612832578552	3.7463127664254583	4.1955050891843255	5.605079434185049	3.6980702738952593
A17R_Medtr4g107270_rep1	2.9618085147374766	2.5093580335747894	2.9768523949619268	2.4435182483357307	2.5437433227610646
A17R_Medtr8g058785_rep1	2.791744625685826	0.3196179342001613	2.6972548778324597	3.0423525006438923	0.13531596451217093
A17R_Medtr3g012190_rep2	0.810648747782646	0.5518851034717247	1.037733627446515	0.7846435693106816	0.4074433983104944
A17R_Medtr4g051110_rep1	0.8549265468986229	0.6547410347673218	0.8495990111514515	0.6009040445901777	0.5753123306874368
A17R_Medtr4g062050_rep1	1.6407751527449033	1.1542375395097355	1.5582676340557358	1.104560316127235	1.1686420355588392
A17R_Medtr8g072510_rep3	1.649078898991012	1.3823905828734693	0.472661057756975	1.3050950106666974	0.4764680997765918
A17C_Medtr1g015040_rep2	3.6405438094981455	2.7561693281392987	3.8580473244092506	3.1397968966153487	2.2488384016402487
A17R_Medtr6g078780_rep3	0.6241788971174357	0.21163525332714947	0.31691806299750136	0.5317349424798598	0.04684025420297235
A17C_Medtr1g034290_rep2	6.425638332505349	5.0931375817538305	6.305015945386697	4.699755200434786	4.8428280195463405
A17C_Medtr1g018580_rep3	0.18353944671310315	0.0	0.2355228422652228	0.1535891857990763	0.027154051503726646
